,0
3906,DCE.i2102-C-790
3907,DCE.m2205-P-3350
3908,DCE.i2307-C-500
3909,DCE.p2110-C-5900
3910,DCE.p2203-C-8300
3911,DCE.c2011-C-2720
3912,DCE.i2301-C-520
3913,DCE.pg2111-P-5000
3914,DCE.p2309-P-7800
3915,DCE.pg2109-C-4300
3916,DCE.a2301-P-5600
3917,DCE.pg2201-P-3800
3918,DCE.v2101-C-6000
3919,DCE.b2302-C-4950
3920,DCE.m2205-P-4800
3921,DCE.pp2105-C-9600
3922,DCE.i2209-C-900
3923,DCE.p2309-C-8300
3924,DCE.v2211-C-9000
3925,DCE.pp2206-P-7800
3926,DCE.v2302-P-7500
3927,DCE.l2011-P-7300
3928,DCE.m2107-P-3750
3929,DCE.p2207-C-9000
3930,DCE.m2203-P-4500
3931,DCE.l2304-P-8100
3932,DCE.l2107-P-9100
3933,DCE.m2309-C-3600
3934,DCE.y2211-C-10400
3935,DCE.v2308-P-6500
3936,DCE.m2209-C-4450
3937,DCE.p2301-P-8300
3938,DCE.pg2208-C-4900
3939,DCE.l2208-C-8000
3940,DCE.m2111-P-3400
3941,DCE.i2110-C-830
3942,DCE.pg2209-P-4200
3943,DCE.pp2308-P-7300
3944,DCE.i2105-C-970
3945,DCE.i2304-P-1000
3946,DCE.pg2304-P-5750
3947,DCE.i2110-P-1260
3948,DCE.i2212-C-510
3949,DCE.c2309-C-2880
3950,DCE.pg2209-C-5300
3951,DCE.c2301-C-3080
3952,DCE.l2201-P-6700
3953,DCE.c2105-P-2800
3954,DCE.c2205-P-2840
3955,DCE.i2202-P-1040
3956,DCE.i2103-P-600
3957,DCE.pp2306-P-7300
3958,DCE.v2110-C-8300
3959,DCE.pp2208-C-9500
3960,DCE.c2303-P-2420
3961,DCE.pp2207-P-9500
3962,DCE.c2103-P-3080
3963,DCE.c2305-P-2700
3964,DCE.i2202-C-730
3965,DCE.pg2303-C-5350
3966,DCE.l2301-P-8200
3967,DCE.pg2309-C-5050
3968,DCE.m2209-P-3450
3969,DCE.p2206-C-7700
3970,DCE.pp2111-C-8300
3971,DCE.v2111-C-8000
3972,DCE.i2207-P-510
3973,DCE.c2109-C-2260
3974,DCE.c2101-C-2300
3975,DCE.m2207-P-2700
3976,DCE.p2210-C-7900
3977,DCE.p2204-C-9100
3978,DCE.pg2104-C-4050
3979,DCE.v2205-P-13200
3980,DCE.c2305-P-2740
3981,DCE.pg2207-P-6600
3982,DCE.pg2304-P-5700
3983,DCE.v2202-C-7500
3984,DCE.y2303-P-8600
3985,DCE.l2104-P-9400
3986,DCE.l2303-P-7600
3987,DCE.c2109-C-3120
3988,DCE.v2101-P-7500
3989,DCE.i2308-P-680
3990,DCE.pg2102-P-3300
3991,DCE.p2208-P-8300
3992,DCE.l2111-C-6400
3993,DCE.pp2301-P-7900
3994,DCE.p2204-P-7600
3995,DCE.l2202-C-7200
3996,DCE.l2109-P-8400
3997,DCE.l2205-C-10800
3998,DCE.pg2203-C-4050
3999,DCE.c2205-P-2780
4000,DCE.p2303-C-11200
4001,DCE.l2206-P-8000
4002,DCE.i2111-C-1200
4003,DCE.p2206-C-6800
4004,DCE.p2305-P-6200
4005,DCE.i2104-C-920
4006,DCE.i2201-P-770
4007,DCE.i2110-C-620
4008,DCE.p2203-C-6900
4009,DCE.i2104-P-790
4010,DCE.p2210-C-6700
4011,DCE.i2106-C-1580
4012,DCE.v2301-P-9100
4013,DCE.l2304-C-9100
4014,DCE.l2103-P-8500
4015,DCE.v2109-P-8900
4016,DCE.p2208-C-9100
4017,DCE.l2304-C-9000
4018,DCE.pp2205-P-9900
4019,DCE.v2212-P-9500
4020,DCE.c2211-C-2600
4021,DCE.y2305-P-7900
4022,DCE.l2205-C-10200
4023,DCE.pp2210-C-9900
4024,DCE.pp2110-C-9900
4025,DCE.pg2303-P-6900
4026,DCE.b2308-C-4600
4027,DCE.p2210-C-12400
4028,DCE.b2309-P-4750
4029,DCE.b2212-P-4850
4030,DCE.p2211-C-6600
4031,DCE.pp2206-P-10000
4032,DCE.pg2204-P-5500
4033,DCE.l2104-C-9700
4034,DCE.m2309-P-3150
4035,DCE.c2203-P-2760
4036,DCE.pg2110-P-4850
4037,DCE.y2212-C-9300
4038,DCE.pp2301-P-9100
4039,DCE.m2011-C-3300
4040,DCE.pp2305-C-10000
4041,DCE.pg2012-C-2450
4042,DCE.l2101-C-6000
4043,DCE.m2011-P-2750
4044,DCE.pg2212-C-5400
4045,DCE.pp2112-C-8500
4046,DCE.pp2301-P-7200
4047,DCE.c2103-C-1980
4048,DCE.m2205-C-4750
4049,DCE.y2301-P-8500
4050,DCE.p2110-C-7800
4051,DCE.pp2211-P-7800
4052,DCE.c2107-P-2440
4053,DCE.c2301-P-3160
4054,DCE.l2307-C-7400
4055,DCE.p2206-C-10800
4056,DCE.p2207-P-13200
4057,DCE.c2309-P-2720
4058,DCE.p2211-P-11200
4059,DCE.c2105-C-2820
4060,DCE.v2202-P-7400
4061,DCE.pp2011-C-7900
4062,DCE.i2107-C-1120
4063,DCE.pg2110-C-5050
4064,DCE.c2209-C-3320
4065,DCE.i2205-C-730
4066,DCE.pg2208-P-5850
4067,DCE.pg2205-C-4700
4068,DCE.i2111-C-1000
4069,DCE.i2205-P-600
4070,DCE.i2111-P-770
4071,DCE.pg2011-P-3600
4072,DCE.y2309-P-8600
4073,DCE.c2305-C-2680
4074,DCE.m2105-C-2500
4075,DCE.b2306-P-4300
4076,DCE.v2304-P-5800
4077,DCE.p2211-C-7200
4078,DCE.pp2208-C-8200
4079,DCE.p2304-P-6400
4080,DCE.pg2205-C-4350
4081,DCE.v2304-C-6600
4082,DCE.i2211-C-750
4083,DCE.i2102-C-1220
4084,DCE.i2011-P-470
4085,DCE.l2105-C-10200
4086,DCE.l2308-C-8200
4087,DCE.pg2306-C-5250
4088,DCE.v2105-C-5700
4089,DCE.m2201-C-3850
4090,DCE.i2201-C-830
4091,DCE.pp2109-P-6900
4092,DCE.p2304-C-10200
4093,DCE.pg2203-P-4850
4094,DCE.i2202-C-760
4095,DCE.pg2112-C-4450
4096,DCE.i2208-P-940
4097,DCE.v2305-P-6300
4098,DCE.pp2303-C-9500
4099,DCE.v2309-C-5400
4100,DCE.v2203-P-9200
4101,DCE.c2207-C-3280
4102,DCE.i2202-C-950
4103,DCE.p2204-P-8600
4104,DCE.v2103-C-6600
4105,DCE.p2301-C-7800
4106,DCE.l2106-C-9100
4107,DCE.pp2109-C-6700
4108,DCE.pg2205-C-5200
4109,DCE.p2205-C-8200
4110,DCE.l2112-C-7700
4111,DCE.pp2210-P-8800
4112,DCE.pg2104-C-3450
4113,DCE.i2305-P-500
4114,DCE.pp2112-C-9300
4115,DCE.pp2301-C-9500
4116,DCE.pg2207-P-4450
4117,DCE.pg2202-C-4150
4118,DCE.pg2012-P-3600
4119,DCE.i2306-P-800
4120,DCE.l2308-C-8500
4121,DCE.v2102-C-6000
4122,DCE.l2205-C-9900
4123,DCE.pg2011-C-4250
4124,DCE.pp2208-P-9600
4125,DCE.pp2201-C-7100
4126,DCE.i2112-C-640
4127,DCE.pp2011-C-7300
4128,DCE.m2011-P-2950
4129,DCE.v2211-C-8600
4130,DCE.pp2211-C-8000
4131,DCE.v2304-C-8500
4132,DCE.pg2012-C-3050
4133,DCE.m2107-C-3100
4134,DCE.i2105-C-560
4135,DCE.pg2105-C-4350
4136,DCE.l2303-C-9600
4137,DCE.l2101-P-7900
4138,DCE.v2112-P-8400
4139,DCE.c2211-C-2700
4140,DCE.c2303-C-2900
4141,DCE.p2206-P-10200
4142,DCE.p2201-P-8600
4143,DCE.m2308-P-2950
4144,DCE.i2107-P-670
4145,DCE.m2209-P-3800
4146,DCE.i2106-C-1360
4147,DCE.i2203-P-490
4148,DCE.i2203-P-1260
4149,DCE.c2107-P-2180
4150,DCE.pg2209-C-5900
4151,DCE.p2305-C-9900
4152,DCE.pg2209-C-6700
4153,DCE.c2305-C-2800
4154,DCE.i2211-C-550
4155,DCE.i2106-C-700
4156,DCE.pp2106-C-7200
4157,DCE.pg2301-C-4950
4158,DCE.i2103-P-740
4159,DCE.pp2209-C-8700
4160,DCE.pg2211-P-3800
4161,DCE.p2307-C-9900
4162,DCE.l2208-P-10200
4163,DCE.pg2206-P-4550
4164,DCE.b2211-P-4150
4165,DCE.l2106-P-7500
4166,DCE.m2205-P-3650
4167,DCE.pg2201-P-7000
4168,DCE.pp2103-C-8700
4169,DCE.pg2207-C-7300
4170,DCE.pp2209-P-7700
4171,DCE.pp2101-P-8800
4172,DCE.m2207-P-3100
4173,DCE.p2211-P-8900
4174,DCE.v2308-C-6800
4175,DCE.v2201-P-14200
4176,DCE.pg2102-P-3600
4177,DCE.c2111-P-2960
4178,DCE.m2012-P-2650
4179,DCE.i2205-C-760
4180,DCE.v2305-C-6800
4181,DCE.v2303-P-5200
4182,DCE.p2307-C-7100
4183,DCE.m2307-C-3200
4184,DCE.p2308-C-6500
4185,DCE.pg2201-C-4350
4186,DCE.l2303-P-8800
4187,DCE.c2211-P-2340
4188,DCE.l2105-C-6900
4189,DCE.m2203-P-3100
4190,DCE.pp2206-C-9400
4191,DCE.l2309-P-9000
4192,DCE.pp2102-C-7100
4193,DCE.i2204-P-980
4194,DCE.i2102-P-670
4195,DCE.pp2102-C-9300
4196,DCE.v2210-P-7100
4197,DCE.c2207-P-2620
4198,DCE.pg2011-C-3750
4199,DCE.p2111-P-6800
4200,DCE.pg2308-C-5650
4201,DCE.pg2206-P-6700
4202,DCE.m2303-C-3700
4203,DCE.p2207-C-6200
4204,DCE.pp2112-P-8500
4205,DCE.p2306-P-7600
4206,DCE.v2207-C-8100
4207,DCE.pg2101-P-2850
4208,DCE.v2011-P-7500
4209,DCE.i2306-P-750
4210,DCE.i2211-C-770
4211,DCE.v2302-P-6400
4212,DCE.pp2110-C-9300
4213,DCE.pp2201-P-7500
4214,DCE.l2201-P-8200
4215,DCE.v2104-C-9500
4216,DCE.pp2103-P-7900
4217,DCE.pg2111-C-6100
4218,DCE.v2305-P-8500
4219,DCE.l2112-C-8000
4220,DCE.pp2303-P-9800
4221,DCE.m2112-P-3300
4222,DCE.pp2208-C-7000
4223,DCE.v2111-P-8100
4224,DCE.i2105-C-740
4225,DCE.l2102-P-7400
4226,DCE.pp2104-C-7500
4227,DCE.pp2307-C-7700
4228,DCE.v2112-P-13200
4229,DCE.pg2107-P-4950
4230,DCE.pg2309-P-3950
4231,DCE.pg2202-P-5850
4232,DCE.v2302-C-5300
4233,DCE.pp2107-P-8100
4234,DCE.pg2208-P-5200
4235,DCE.v2302-P-7200
4236,DCE.i2102-P-540
4237,DCE.pg2103-P-3850
4238,DCE.i2111-C-1360
4239,DCE.i2105-C-590
4240,DCE.pp2104-C-6400
4241,DCE.pp2211-C-7500
4242,DCE.i2101-P-680
4243,DCE.i2207-C-920
4244,DCE.i2012-P-890
4245,DCE.m2301-C-3750
4246,DCE.pg2111-C-4450
4247,DCE.pp2102-P-9800
4248,DCE.i2104-C-620
4249,DCE.l2111-C-9800
4250,DCE.pp2206-P-7300
4251,DCE.i2209-C-820
4252,DCE.a2305-P-6000
4253,DCE.m2205-P-2900
4254,DCE.pp2210-C-8300
4255,DCE.pg2309-P-4350
4256,DCE.i2107-P-630
4257,DCE.pg2201-P-3650
4258,DCE.pp2303-C-6600
4259,DCE.l2203-P-7300
4260,DCE.i2108-P-640
4261,DCE.v2305-P-6600
4262,DCE.l2211-C-7500
4263,DCE.pg2307-P-4250
4264,DCE.y2307-C-8100
4265,DCE.i2102-P-1160
4266,DCE.c2211-C-3280
4267,DCE.m2212-P-2900
4268,DCE.pp2303-P-6800
4269,DCE.v2101-P-5800
4270,DCE.i2202-P-1080
4271,DCE.i2302-P-840
4272,DCE.i2112-C-1200
4273,DCE.pp2103-C-7700
4274,DCE.i2304-C-680
4275,DCE.pp2207-C-9200
4276,DCE.l2211-C-6500
4277,DCE.l2308-P-8800
4278,DCE.i2211-C-760
4279,DCE.i2101-C-830
4280,DCE.i2201-P-840
4281,DCE.l2209-P-8500
4282,DCE.pg2210-C-4300
4283,DCE.v2208-P-7500
4284,DCE.b2307-C-3950
4285,DCE.pp2204-C-7100
4286,DCE.i2209-P-500
4287,DCE.c2107-C-2180
4288,DCE.b2212-C-5700
4289,DCE.p2205-C-7900
4290,DCE.pg2306-P-5900
4291,DCE.pp2205-P-7700
4292,DCE.c2309-P-2640
4293,DCE.pg2309-P-3700
4294,DCE.i2201-C-1300
4295,DCE.pg2012-P-3250
4296,DCE.l2307-C-6800
4297,DCE.i2303-P-880
4298,DCE.m2205-P-3900
4299,DCE.pp2303-C-8200
4300,DCE.pg2103-C-3500
4301,DCE.v2202-P-9600
4302,DCE.l2304-P-9100
4303,DCE.pg2303-C-4350
4304,DCE.v2209-P-8100
4305,DCE.pp2304-C-7500
4306,DCE.y2301-P-8100
4307,DCE.p2307-C-7800
4308,DCE.c2211-P-2300
4309,DCE.pg2305-C-5000
4310,DCE.i2201-C-610
4311,DCE.m2103-C-3600
4312,DCE.l2109-C-8200
4313,DCE.v2110-P-6500
4314,DCE.pg2105-P-2700
4315,DCE.l2203-C-9400
4316,DCE.pg2303-P-5850
4317,DCE.i2104-P-470
4318,DCE.p2207-C-14000
4319,DCE.pg2210-P-5950
4320,DCE.pg2104-C-4550
4321,DCE.b2309-C-4550
4322,DCE.m2105-P-3200
4323,DCE.p2209-C-13800
4324,DCE.i2209-C-920
4325,DCE.l2109-C-8100
4326,DCE.i2212-C-610
4327,DCE.pg2101-C-3250
4328,DCE.l2205-C-7800
4329,DCE.pg2206-P-4350
4330,DCE.y2211-P-9300
4331,DCE.c2307-C-2620
4332,DCE.pp2105-C-9400
4333,DCE.i2106-P-740
4334,DCE.pp2303-P-8100
4335,DCE.pp2304-P-7800
4336,DCE.v2304-C-8900
4337,DCE.p2301-C-13200
4338,DCE.l2101-P-7300
4339,DCE.pg2307-C-4200
4340,DCE.v2108-C-5800
4341,DCE.pg2101-P-2300
4342,DCE.i2112-P-1000
4343,DCE.i2202-P-860
4344,DCE.pg2209-C-7100
4345,DCE.i2101-P-790
4346,DCE.pg2108-P-5350
4347,DCE.i2107-C-810
4348,DCE.p2211-C-13400
4349,DCE.p2308-C-8500
4350,DCE.l2304-C-8400
4351,DCE.m2205-P-4650
4352,DCE.i2102-C-1080
4353,DCE.pp2106-C-10200
4354,DCE.a2303-C-5300
4355,DCE.v2106-C-8600
4356,DCE.pg2111-P-3600
4357,DCE.c2109-C-2340
4358,DCE.pp2211-C-9600
4359,DCE.y2301-P-7900
4360,DCE.v2110-P-9600
4361,DCE.m2109-P-2900
4362,DCE.l2204-P-10800
4363,DCE.i2101-P-640
4364,DCE.pp2302-C-8600
4365,DCE.v2304-C-5800
4366,DCE.b2211-C-6300
4367,DCE.m2209-C-4300
4368,DCE.l2106-C-8500
4369,DCE.pg2201-C-4300
4370,DCE.l2103-C-6600
4371,DCE.v2305-C-7200
4372,DCE.pp2301-P-8300
4373,DCE.pg2304-P-5550
4374,DCE.p2212-P-7000
4375,DCE.v2205-C-7400
4376,DCE.m2205-C-4800
4377,DCE.v2108-C-9400
4378,DCE.pp2108-C-7200
4379,DCE.i2306-C-600
4380,DCE.v2104-C-6100
4381,DCE.pg2212-C-4200
4382,DCE.i2104-C-520
4383,DCE.a2211-C-6100
4384,DCE.i2109-C-1280
4385,DCE.l2309-P-8700
4386,DCE.v2211-C-5400
4387,DCE.pp2108-P-6800
4388,DCE.i2112-P-1500
4389,DCE.m2207-P-2950
4390,DCE.p2307-C-7400
4391,DCE.p2208-C-14800
4392,DCE.i2108-P-670
4393,DCE.i2208-C-890
4394,DCE.c2101-C-2640
4395,DCE.c2201-C-3000
4396,DCE.pg2211-P-4900
4397,DCE.p2205-P-13400
4398,DCE.m2107-P-2850
4399,DCE.m2105-P-3100
4400,DCE.i2104-P-690
4401,DCE.l2209-P-8000
4402,DCE.pp2102-C-6200
4403,DCE.p2209-C-7900
4404,DCE.pp2105-C-9500
4405,DCE.pp2012-C-7300
4406,DCE.i2302-P-890
4407,DCE.m2111-P-3200
4408,DCE.pg2307-P-5500
4409,DCE.p2309-P-6200
4410,DCE.i2212-P-950
4411,DCE.c2109-P-2420
4412,DCE.v2105-P-5300
4413,DCE.v2101-P-6500
4414,DCE.l2108-C-6700
4415,DCE.i2306-C-880
4416,DCE.pg2103-P-4350
4417,DCE.c2101-P-2160
4418,DCE.i2102-P-870
4419,DCE.v2107-P-6000
4420,DCE.p2203-C-5900
4421,DCE.v2309-C-6700
4422,DCE.l2209-P-6700
4423,DCE.l2206-P-10400
4424,DCE.pg2102-P-4100
4425,DCE.pg2108-C-5100
4426,DCE.i2205-P-900
4427,DCE.p2303-C-9900
4428,DCE.pg2011-C-4050
4429,DCE.m2103-C-4000
4430,DCE.m2203-C-3550
4431,DCE.i2204-P-550
4432,DCE.pp2110-P-6500
4433,DCE.pg2012-C-3450
4434,DCE.pg2109-C-3650
4435,DCE.pg2107-C-3350
4436,DCE.p2302-P-8200
4437,DCE.i2111-C-820
4438,DCE.pg2202-C-3900
4439,DCE.pg2201-C-4400
4440,DCE.i2305-P-710
4441,DCE.l2301-P-8500
4442,DCE.i2110-P-710
4443,DCE.pg2306-P-4900
4444,DCE.y2307-P-8300
4445,DCE.i2105-C-1080
4446,DCE.i2202-C-600
4447,DCE.pg2206-P-5800
4448,DCE.p2201-C-8000
4449,DCE.m2205-C-3300
4450,DCE.pg2305-C-5250
4451,DCE.pg2203-P-5550
4452,DCE.c2205-P-3040
4453,DCE.i2212-P-510
4454,DCE.b2211-C-5200
4455,DCE.i2204-P-700
4456,DCE.i2205-P-880
4457,DCE.y2303-P-7600
4458,DCE.y2307-C-7900
4459,DCE.c2307-P-2420
4460,DCE.pg2203-P-4300
4461,DCE.c2011-P-2520
4462,DCE.c2207-C-2500
4463,DCE.i2209-C-600
4464,DCE.pp2206-C-9100
4465,DCE.l2211-P-7600
4466,DCE.c2111-C-2480
4467,DCE.m2211-P-3900
4468,DCE.i2101-C-890
4469,DCE.i2105-C-1200
4470,DCE.b2306-C-5100
4471,DCE.i2201-C-1240
4472,DCE.p2111-P-9900
4473,DCE.b2308-C-3850
4474,DCE.pp2303-C-9600
4475,DCE.c2301-C-2920
4476,DCE.p2303-C-10200
4477,DCE.p2209-P-9000
4478,DCE.b2303-P-3950
4479,DCE.m2111-C-3700
4480,DCE.m2105-P-2850
4481,DCE.b2306-C-4550
4482,DCE.v2204-P-8000
4483,DCE.p2202-C-9400
4484,DCE.pp2108-C-8600
4485,DCE.pg2112-C-3600
4486,DCE.v2207-P-9500
4487,DCE.i2211-P-750
4488,DCE.p2202-C-8600
4489,DCE.v2205-P-12400
4490,DCE.v2212-P-8900
4491,DCE.pp2112-P-6900
4492,DCE.pg2203-C-5000
4493,DCE.i2308-C-770
4494,DCE.i2210-C-560
4495,DCE.l2012-C-8600
4496,DCE.pp2208-C-11000
4497,DCE.pg2108-C-4050
4498,DCE.i2302-C-740
4499,DCE.i2301-C-620
4500,DCE.i2102-P-510
4501,DCE.v2109-C-6700
4502,DCE.y2307-C-8500
4503,DCE.i2011-P-750
4504,DCE.p2302-P-13200
4505,DCE.b2305-C-4350
4506,DCE.pg2208-C-5350
4507,DCE.m2207-P-3400
4508,DCE.p2212-C-9000
4509,DCE.i2204-P-790
4510,DCE.i2105-C-1140
4511,DCE.a2303-C-6100
4512,DCE.p2209-P-8800
4513,DCE.pg2012-C-2800
4514,DCE.v2304-P-6300
4515,DCE.pp2212-C-9100
4516,DCE.l2202-P-6800
4517,DCE.p2205-P-9700
4518,DCE.pp2205-C-8500
4519,DCE.pp2210-P-8100
4520,DCE.p2304-P-9700
4521,DCE.pg2306-P-5450
4522,DCE.pg2203-P-7000
4523,DCE.i2206-C-490
4524,DCE.v2205-C-7900
4525,DCE.pp2106-P-8000
4526,DCE.i2206-P-600
4527,DCE.b2212-P-4250
4528,DCE.m2201-P-3200
4529,DCE.i2104-C-1340
4530,DCE.v2203-C-11600
4531,DCE.m2208-P-4850
4532,DCE.l2302-P-9600
4533,DCE.i2203-P-1000
4534,DCE.pg2103-P-2500
4535,DCE.i2207-P-650
4536,DCE.v2209-P-10600
4537,DCE.l2210-P-9100
4538,DCE.v2308-P-7200
4539,DCE.c2207-C-2420
4540,DCE.p2305-P-6000
4541,DCE.pg2011-P-3050
4542,DCE.i2110-C-850
4543,DCE.l2305-P-7000
4544,DCE.v2302-P-5900
4545,DCE.v2201-C-8100
4546,DCE.pg2305-C-5150
4547,DCE.i2109-C-1460
4548,DCE.i2301-C-820
4549,DCE.m2207-C-3600
4550,DCE.i2305-C-610
4551,DCE.b2307-P-3900
4552,DCE.i2106-P-770
4553,DCE.p2305-P-8900
4554,DCE.p2201-P-6700
4555,DCE.v2202-C-10000
4556,DCE.p2209-P-13000
4557,DCE.m2105-C-2950
4558,DCE.pg2206-P-6500
4559,DCE.pg2111-C-3250
4560,DCE.v2302-P-8700
4561,DCE.pp2306-P-8500
4562,DCE.pg2304-C-4400
4563,DCE.pg2107-C-5000
4564,DCE.i2102-C-590
4565,DCE.pg2209-P-6000
4566,DCE.pp2212-P-7500
4567,DCE.i2112-P-590
4568,DCE.pp2202-C-8800
4569,DCE.pg2101-P-2550
4570,DCE.pg2307-P-5650
4571,DCE.l2107-C-8300
4572,DCE.p2210-C-7300
4573,DCE.i2210-P-980
4574,DCE.v2305-P-9100
4575,DCE.l2303-C-7700
4576,DCE.i2103-P-520
4577,DCE.p2208-C-9500
4578,DCE.v2211-C-7600
4579,DCE.pp2211-C-8300
4580,DCE.p2212-P-6200
4581,DCE.b2212-C-4500
4582,DCE.c2105-C-2800
4583,DCE.i2102-P-1020
4584,DCE.b2305-P-3850
4585,DCE.v2203-C-9100
4586,DCE.v2201-P-6200
4587,DCE.p2211-C-9000
4588,DCE.m2111-C-3500
4589,DCE.p2306-P-6200
4590,DCE.pg2111-P-5950
4591,DCE.p2208-C-8500
4592,DCE.l2207-P-9600
4593,DCE.p2208-C-7900
4594,DCE.v2211-P-6100
4595,DCE.c2305-P-2420
4596,DCE.pg2302-P-5350
4597,DCE.p2206-C-8400
4598,DCE.v2111-C-8900
4599,DCE.i2103-C-650
4600,DCE.l2011-P-7700
4601,DCE.v2211-P-6600
4602,DCE.i2105-C-900
4603,DCE.p2204-C-10400
4604,DCE.v2303-C-6800
4605,DCE.l2308-P-6900
4606,DCE.c2107-P-2620
4607,DCE.i2202-P-920
4608,DCE.i2307-P-740
4609,DCE.p2205-P-6600
4610,DCE.i2107-P-1400
4611,DCE.c2011-P-2420
4612,DCE.i2212-C-740
4613,DCE.pp2101-C-7600
4614,DCE.pp2208-P-9800
4615,DCE.pp2305-P-9700
4616,DCE.v2301-C-10000
4617,DCE.m2105-P-3700
4618,DCE.c2101-C-1840
4619,DCE.c2303-C-3320
4620,DCE.i2112-C-1320
4621,DCE.pp2210-C-10200
4622,DCE.l2012-P-6600
4623,DCE.pg2102-P-4300
4624,DCE.v2106-C-9100
4625,DCE.pg2211-C-4800
4626,DCE.c2101-C-2540
4627,DCE.v2104-P-9100
4628,DCE.p2110-P-9100
4629,DCE.v2302-C-7800
4630,DCE.l2208-P-9400
4631,DCE.v2108-P-5700
4632,DCE.pg2106-C-4600
4633,DCE.i2012-P-460
4634,DCE.i2301-C-1020
4635,DCE.pg2301-P-4650
4636,DCE.pg2111-P-5750
4637,DCE.i2301-P-740
4638,DCE.v2011-P-5400
4639,DCE.c2201-P-2980
4640,DCE.i2101-P-870
4641,DCE.v2111-C-8800
4642,DCE.i2308-C-760
4643,DCE.p2203-C-12200
4644,DCE.c2205-C-3120
4645,DCE.pp2304-C-9200
4646,DCE.v2205-P-7000
4647,DCE.pp2307-P-8000
4648,DCE.i2012-C-750
4649,DCE.l2102-P-7200
4650,DCE.pg2109-P-5450
4651,DCE.i2211-C-980
4652,DCE.m2101-C-2850
4653,DCE.l2306-P-8700
4654,DCE.pg2309-C-4600
4655,DCE.pp2204-C-9100
4656,DCE.c2211-P-2440
4657,DCE.m2012-C-3600
4658,DCE.c2205-P-2360
4659,DCE.pg2302-C-4200
4660,DCE.p2207-C-8600
4661,DCE.l2301-C-6500
4662,DCE.pp2204-C-8400
4663,DCE.p2210-P-6700
4664,DCE.i2205-P-1060
4665,DCE.i2108-C-1420
4666,DCE.c2301-C-3280
4667,DCE.v2202-P-11800
4668,DCE.i2102-C-670
4669,DCE.v2205-P-7500
4670,DCE.v2201-P-7600
4671,DCE.m2309-P-3850
4672,DCE.pp2205-P-9400
4673,DCE.pg2108-P-5500
4674,DCE.i2201-P-550
4675,DCE.pg2211-P-6000
4676,DCE.m2103-C-3350
4677,DCE.y2212-P-9400
4678,DCE.l2303-P-8100
4679,DCE.i2103-C-540
4680,DCE.pg2205-C-3800
4681,DCE.pp2210-C-7300
4682,DCE.l2104-P-9200
4683,DCE.pg2303-P-5950
4684,DCE.c2209-C-2300
4685,DCE.pg2201-C-4500
4686,DCE.i2204-P-1300
4687,DCE.i2208-C-1040
4688,DCE.p2205-P-8300
4689,DCE.y2305-P-7800
4690,DCE.pp2107-P-6700
4691,DCE.m2301-P-3300
4692,DCE.pp2203-C-8900
4693,DCE.pg2301-C-4800
4694,DCE.i2303-P-670
4695,DCE.i2105-C-880
4696,DCE.l2304-P-9800
4697,DCE.c2111-P-2800
4698,DCE.v2201-C-7900
4699,DCE.pp2308-C-7000
4700,DCE.v2107-C-9900
4701,DCE.p2212-P-8600
4702,DCE.i2301-P-560
4703,DCE.i2109-P-1060
4704,DCE.pg2101-P-2450
4705,DCE.pp2201-C-8600
4706,DCE.p2208-P-6800
4707,DCE.y2308-C-7600
4708,DCE.p2112-P-6400
4709,DCE.pg2204-P-3350
4710,DCE.m2112-P-3850
4711,DCE.i2203-C-1280
4712,DCE.pp2206-C-8600
4713,DCE.pp2202-P-7900
4714,DCE.pg2201-P-3450
4715,DCE.pg2107-P-4300
4716,DCE.l2204-P-9900
4717,DCE.c2305-P-3360
4718,DCE.pp2102-C-6500
4719,DCE.pp2208-C-9100
4720,DCE.v2201-P-6300
4721,DCE.v2205-P-7100
4722,DCE.m2309-P-3650
4723,DCE.c2301-C-3120
4724,DCE.pg2011-P-2800
4725,DCE.l2112-C-7500
4726,DCE.l2204-C-7100
4727,DCE.pg2103-P-4500
4728,DCE.i2111-C-800
4729,DCE.pp2112-C-8300
4730,DCE.i2205-P-1080
4731,DCE.pg2203-C-3250
4732,DCE.y2211-C-10000
4733,DCE.pg2101-P-4150
4734,DCE.i2301-P-730
4735,DCE.c2203-C-2200
4736,DCE.pg2204-P-3850
4737,DCE.pg2308-C-5400
4738,DCE.l2303-P-6900
4739,DCE.i2203-P-440
4740,DCE.p2303-P-9000
4741,DCE.l2108-P-7000
4742,DCE.pp2103-C-8600
4743,DCE.i2112-C-1420
4744,DCE.p2301-C-11000
4745,DCE.pg2210-C-4400
4746,DCE.l2103-C-7700
4747,DCE.p2307-C-8700
4748,DCE.pg2301-P-6100
4749,DCE.l2302-P-9900
4750,DCE.pg2209-P-4050
4751,DCE.pp2104-C-6800
4752,DCE.i2105-C-990
4753,DCE.i2101-P-780
4754,DCE.p2201-C-9400
4755,DCE.v2305-C-8700
4756,DCE.pp2011-C-8100
4757,DCE.pp2306-P-8800
4758,DCE.p2204-P-10800
4759,DCE.v2107-C-6900
4760,DCE.i2108-C-920
4761,DCE.i2202-C-740
4762,DCE.pg2203-C-5400
4763,DCE.v2208-C-6300
4764,DCE.pp2302-C-6800
4765,DCE.i2112-C-1480
4766,DCE.c2305-C-2820
4767,DCE.pg2304-P-5250
4768,DCE.v2211-C-5600
4769,DCE.pg2108-C-3450
4770,DCE.pg2212-P-4600
4771,DCE.pg2209-P-4250
